,date,store_id,sku,units_sold,unit_price,promo_flag
98,2025-01-25,S005,BEER_LAGER_6PK,-7,10.99,0
271,2025-02-03,S002,BEER_LAGER_6PK,-5,10.99,0
373,2025-02-08,S002,BEER_STOUT_6PK,-4,11.99,0
377,2025-02-08,S003,BEER_STOUT_6PK,-11,11.99,0
557,2025-02-17,S003,BEER_IPA_4PK,-3,12.99,0
616,2025-02-20,S003,BEER_IPA_4PK,-2,12.99,0
652,2025-02-22,S002,BEER_IPA_4PK,-7,12.99,0
727,2025-02-26,S001,BEER_LAGER_6PK,-6,10.99,0
1028,2025-03-12,S005,ALE_PALE_6PK,-4,8.392000000000001,1
1029,2025-03-13,S001,BEER_LAGER_6PK,-5,10.99,0
1067,2025-03-14,S005,BEER_IPA_4PK,-2,12.99,0
1180,2025-03-20,S003,BEER_STOUT_6PK,-5,11.99,0
1221,2025-03-22,S003,ALE_PALE_6PK,-9,10.49,0
1430,2025-04-01,S005,BEER_STOUT_6PK,-2,11.99,0
1473,2025-04-04,S001,BEER_LAGER_6PK,-2,10.99,0
1508,2025-04-05,S004,ALE_PALE_6PK,-8,10.49,0
1533,2025-04-06,S005,ALE_PALE_6PK,-10,10.49,0
1568,2025-04-08,S004,BEER_IPA_4PK,-7,12.99,0
1690,2025-04-14,S005,BEER_LAGER_6PK,-2,10.99,0
1816,2025-04-21,S001,BEER_IPA_4PK,-5,12.99,0
2169,2025-05-08,S004,ALE_PALE_6PK,-8,10.49,0
2314,2025-05-15,S005,BEER_STOUT_6PK,-6,11.99,0
2355,2025-05-17,S005,ALE_PALE_6PK,-9,10.49,0
2607,2025-05-30,S003,BEER_STOUT_6PK,-5,11.99,0
2792,2025-06-08,S004,BEER_STOUT_6PK,-14,11.99,0
2850,2025-06-11,S003,ALE_PALE_6PK,-5,10.49,0
3021,2025-06-19,S005,ALE_PALE_6PK,-8,10.49,0
3228,2025-06-30,S001,ALE_PALE_6PK,-4,10.49,0
3392,2025-07-08,S002,BEER_IPA_4PK,-7,12.99,0
3438,2025-07-10,S003,BEER_STOUT_6PK,-5,11.99,0
3450,2025-07-11,S001,BEER_STOUT_6PK,-7,11.99,0
3478,2025-07-12,S003,BEER_STOUT_6PK,-9,11.99,0
3505,2025-07-13,S005,BEER_IPA_4PK,-8,12.99,0
3650,2025-07-21,S001,BEER_STOUT_6PK,-7,11.99,0
3908,2025-08-02,S005,ALE_PALE_6PK,-10,10.49,0
4205,2025-08-17,S004,BEER_IPA_4PK,-15,12.99,0
4432,2025-08-28,S005,ALE_PALE_6PK,-8,10.49,0
4563,2025-09-04,S002,BEER_IPA_4PK,-7,12.99,0
4622,2025-09-07,S001,ALE_PALE_6PK,-7,10.49,0
4687,2025-09-10,S002,BEER_STOUT_6PK,-4,11.99,0
4699,2025-09-10,S005,BEER_STOUT_6PK,-10,11.99,0
4728,2025-09-12,S002,ALE_PALE_6PK,-4,10.49,0
4751,2025-09-13,S003,BEER_STOUT_6PK,-9,11.99,0
4780,2025-09-14,S005,BEER_STOUT_6PK,-6,11.99,0
5064,2025-09-29,S002,BEER_LAGER_6PK,-5,10.99,0
5066,2025-09-29,S002,BEER_STOUT_6PK,-3,11.99,0
5114,2025-10-01,S004,BEER_LAGER_6PK,-10,10.99,0
5210,2025-10-06,S002,BEER_STOUT_6PK,-3,11.99,0
5334,2025-10-12,S003,BEER_STOUT_6PK,-6,11.99,0
5389,2025-10-15,S002,BEER_IPA_4PK,-4,12.99,0
5421,2025-10-16,S005,BEER_IPA_4PK,-7,12.99,0
5479,2025-10-19,S004,BEER_STOUT_6PK,-6,11.99,0
5638,2025-10-27,S003,BEER_STOUT_6PK,-4,11.99,0
5779,2025-11-03,S003,BEER_IPA_4PK,-4,12.99,0
5830,2025-11-06,S001,BEER_IPA_4PK,-2,12.99,0
5909,2025-11-09,S005,BEER_IPA_4PK,-4,12.99,0
6048,2025-11-16,S004,BEER_IPA_4PK,-11,12.99,0
6105,2025-11-19,S003,ALE_PALE_6PK,-7,10.49,0
6428,2025-12-05,S003,BEER_IPA_4PK,-6,12.99,0
6489,2025-12-08,S003,BEER_IPA_4PK,-5,12.99,0
6689,2025-12-18,S003,BEER_IPA_4PK,-7,12.99,0
6820,2025-12-24,S005,BEER_STOUT_6PK,-7,11.99,0
6870,2025-12-27,S003,BEER_LAGER_6PK,-9,10.99,0
6909,2025-12-29,S002,BEER_STOUT_6PK,-7,11.99,0
6938,2025-12-30,S004,ALE_PALE_6PK,-5,8.392000000000001,1
6988,2026-01-02,S002,BEER_LAGER_6PK,-3,10.99,0
7084,2026-01-06,S005,ALE_PALE_6PK,-7,10.49,0
7149,2026-01-10,S002,BEER_STOUT_6PK,-6,11.99,0
7216,2026-01-13,S004,BEER_LAGER_6PK,-3,10.99,0
7326,2026-01-19,S001,ALE_PALE_6PK,-4,10.49,0
7364,2025-03-14,S005,BEER_IPA_4PK,-2,12.99,0
